Place_ID,Combined_Address,pincode
ChIJE6JHUJZxczkRlXPdl6g87q8,"Ganpati Infinity, F-40G, Mathura - Vrindavan Marg, Vrindavan, Mathura, Agra Division, UP, IN, 281121",281121
ChIJAQAA1f5tczkRUmm4FbLO94c,"HJ6X+G6H, Vrindavan, Mathura, Agra Division, UP, IN, 281121",281121
ChIJBdhOpSLg9DkRvkXIk3Ci-8A,"87FV+6CP, Sector 1, Masibari, Ranchi, Ranchi, South Chotanagpur Division, JH, IN, 834004",834004
ChIJmZxnv-Lf9DkRc3S8y2OFXjw,"87FC+Q9G, Ranchi, Ranchi, South Chotanagpur Division, JH, IN, 829110",829110
ChIJvV3bEXjh9DkRgJcY67qn2GA,"Netaji Nagar, Kathartoli, Ranchi, Ranchi, South Chotanagpur Division, JH, IN, 834001",834001
ChIJ8R8tXikLKDoRoo3E0F1uggw,"IN, Tarbahar Chowk, Bilaspur, Bilaspur Division, CG, 495004",495004
ChIJP9XeYhRegTkRg7Bm5RnOMJw,"Jhalwara, Katni, Jabalpur Division, MP, IN, 483501",483501
ChIJmUN97z93dDkRFESgbfw7ufE,"Professors Colony, Civil Lines, Agra, Agra, Agra Division, UP, IN, 282002",282002
ChIJ9_o3KTduczkRb9pwB9uS89E,"Bihari Pura, Raman Reiti, Vrindavan, Mathura, Agra Division, UP, IN, 281121",281121
ChIJKcgTmd9xczkRAZWYR9zFczE,"pagal baba mandir, Mathura - Vrindavan Marg, Marg, Vrindavan, Mathura, Agra Division, UP, IN, 281121",281121
ChIJh6RxJnJxczkRQOJ60L6Jpzo,"Mathura - Vrindavan Marg, Janam Bhumi, Mathura, Mathura, Agra Division, UP, IN, 281001",281001
ChIJi3HWarRvczkR8_kRBGLH7Vk,"Sri Kripalu Maharaj Ji Marg, Raman Reiti, Vrindavan, Mathura, Agra Division, UP, IN, 281121",281121
ChIJ7eZu648VczkRMSEhGerhJj8,"IN, Chhata, Mathura, Agra Division, UP, 281401",281401
ChIJV0R2UCfnDDkRe92kBI-zLB8,"Block B, Block E, Mohan Cooperative Industrial Estate, Badarpur, New Delhi, South East Delhi, Delhi Division, DL, IN, 110044",110044
ChIJFbKJ3xj9DDkRlp2_KZ42V90,"Old Delhi, Jama Masjid, Delhi, Central Delhi, Delhi Division, DL, IN, 110006",110006
ChIJowswABv9DDkRlIwWegNm4LA,"1454, Sis Ganj Guru Dwara, Chandni Chowk Rd, Kucha Mahajani, Chandni Chowk, New Delhi, Central Delhi, Delhi Division, DL, IN, 110006",110006
ChIJd6xkWxDv9TkRl8CJItG7rXM,"Gamharia, Birajpur, Seraikela Kharsawan, Kolhan Division, JH, IN, 832108",832108
ChIJEYeEjObk9TkRFXX52L627w8,"A 21- 22, Phase-1, Adityapur Industrial Area, Adityapur, Jamshedpur, Seraikela Kharsawan, Kolhan Division, JH, IN, 832109",832109
ChIJkT8L6g_j9TkREVukufUZ500,"Howrah Bridge, New Kalimati Rd, Punjabi Refugee Colony, Sakchi, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831001",831001
ChIJU7LyCWHj9TkRkeDjWZI5BJ0,"Sakchi Blvd Rd, Northern Town, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831001",831001
ChIJYRjRYMfi9TkR0MXffQ7zO2I,"Q6MP+29F, Zone Number 6, Birsanagar, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831003",831003
ChIJzXGCs8j89TkRaIek9Rjf0Bc,"Q632+V5M, Pramatham Nagar, Karandih, Jugsalai, Bagbera colony, East Singhbhum, Kolhan Division, JH, IN, 831002",831002
ChIJS03T_6Pi9TkRoEUIbx5OIIg,"Jamshedpur, Birsanagar Zone No.2, Birsanagar, East Singhbhum, Kolhan Division, JH, IN, 831019",831019
ChIJKZz_TzPi9TkRYwQDMJyBZZw,"Dimna Rd, Jharkhand Colony, Mango, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831012",831012
ChIJbfXCs2_k9TkRIEgiorp5nTg,"River Meet Rd, Sangam Vihar, Sonari, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831011",831011
ChIJEz6MMGUJ9jkRPaj6lVw86g4,"Q7H6+4C6, Bhubnewari Mandir Road, Prakash Nagar, Telco Colony, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831004",831004
ChIJJ9EWPB0I9jkRAGeATMD9ouQ,"Ashok Rd, Trf Nagar, Telco, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831004",831004
ChIJdb2VWz8J9jkR2FeU8IiLG-0,"Q7M9+587, Sadhudera, Birsanagar, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831019",831019
ChIJ56sXLk7j9TkRxvxtguhFRIs,"spykar showroom, SNP Area, Ambagan, Sakchi, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831001",831001
ChIJD5a9TbLi9TkREz_K46YwLIA,"Red Carpet Service Station, Tata Motors, Telco Colony, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831004",831004
ChIJrwyRMAEI9jkR3R3j9g9kgtc,"Q7C6+999, Kharangajhar, Bari Nagar, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831004",831004
ChIJDd6vs6Ti9TkRVf_io4IBffQ,"Sunday Market, Birsanagar, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831004",831004
ChIJnVtjxevk9TkR8kMCUXsEC2c,"Adityapur Industrial Area, Adityapur, Jamshedpur, Seraikela Kharsawan, Kolhan Division, JH, IN, 832109",832109
ChIJE37jUQbj9TkRVxeCvhraoeo,"& 12, Seagull Apartment, SNP Area, Ambagan, Sakchi, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831001",831001
ChIJZ_DD76vj9TkRu5Eiv2vzYx4,"R62J+4R3, Straight Mile Rd, Sidhgora, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831009",831009
ChIJg4tvdAsI9jkRNGfUig33Nvw,"39B, Ghorabandha Rd, Ghorabandha, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831004",831004
ChIJUbkRL7Ti9TkRJDXSAWgCpTI,"L4 - 7, E - Rd, Indra Nagar, Telco Colony, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831004",831004
ChIJUxdk_NHi9TkRTAOfqXNVymk,"Mamta Floor Mil, Manifit, Namda Basti, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831004",831004
ChIJRVVjuifl9TkRslSfJzERP70,"Domuhani Rd, Sangam Vihar, Sonari, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831011",831011
ChIJ47UwHrfi9TkRRuHVDm_lM2Q,"Q6GQ+5WM, Indra Nagar, Telco Colony, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831004",831004
ChIJezjNie_i9TkRJI1OOlInxlM,"Agrico Area, Agrico Colony, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831009",831009
ChIJk6S69JXj9TkR4MNH1gvo4bM,"R625+9VV, 9, Mills Area, Sakchi, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831001",831001
ChIJKTli7hAI9jkRWG_xclYbhp4,"Q7M9+587, Sadhudera, Birsanagar, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831019",831019
ChIJDVOGiqFwdDkROkz35x-Fr-w,"Post Office, Foundry Nagar, Agra, Agra, Agra Division, UP, IN, 282006",282006
ChIJ9dfR905xdDkR93gh4FnfF1Q,"Foundry Nagar, Agra, Agra, Agra Division, UP, IN, 282006",282006
ChIJV0ClTtgCDTkRUx6E-UugozA,"New Delhi, Pusa, New Delhi, Delhi Division, DL, IN, 110012",110012
ChIJvWjisb8CDTkRnxpUSuCkk44,"Pusa, New Delhi, West Delhi, Delhi Division, DL, IN, 110012",110012
ChIJhYjVKYgtczkRF54NOCrM0Gg,"X8XJ+38R, NH 19, Khatela Sarai, Palwal, Faridabad Division, HR, IN, 121105",121105
ChIJcXreNH1xczkRmQ1vZGftRwc,"City Center Mall, Income Tax Office, NH2, Radhika Vihar, Mathura, Mathura, Agra Division, UP, IN, 281004",281004
ChIJC3sVko8VczkRvTK8_J2OQX8,"National Highway 2, Chhata, Mathura, Agra Division, UP, IN, 281401",281401
ChIJBa31SqEVczkRVUT0yMbXluw,"PG26+VWC, Chhata Rural, Mathura, Agra Division, UP, IN, 281401",281401
ChIJwV8MpsFNkjkRR5LuaxaC2n8,"73M4+FCJ, Khadesar, Deoria, Gorakhpur Division, UP, IN, 274703",274703
ChIJM5kB4HI1kjkRHWE3tB8CaZs,"7W26+WV5, Salempur, Deoria, Gorakhpur Division, UP, IN, 274509",274509
ChIJeaK2Hv-1kzkR12jh8qZX2vg,"Bhatni Bazar, Deoria, Gorakhpur Division, UP, IN, 274701",274701
ChIJQ9obvKBLkjkRqLjrOTaTPIA,"Chhoti Gandak Nadi, IN",NaN
ChIJ7_r2Sj3FkzkRnGtZ5iXJpUA,"Deoria Sadar, Deoria, Deoria, Gorakhpur Division, UP, IN, 274001",274001
ChIJId87BWn9mzkRW0cfqyCCFXk,"Badshah Nagar Government Colony, Railway Colony, Balmikinagar, Lucknow, Lucknow, Lucknow Division, UP, IN, 226006",226006
ChIJbUVctDzgdDkRa3aq7qJvEeQ,"Nadrai Gate Main Market Rd, Kasganj, Kasganj, Etah, UP, IN, 207123",207123
ChIJUUTbCwEI9jkR0v7MFWVUksk,"Q7C5+CPR, Kharangajhar, Bari Nagar, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831004",831004
ChIJIy7shOPi9TkRI4ji5m-PrlM,"Q6MG+5X6, Tube Colony, Golmuri, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831009",831009
ChIJDUPB-QEI9jkRsIMM4nAD9ZE,"831004, Telco Colony, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN",831004
ChIJI8-WRsji9TkR8ulSKX8_Fh0,"Q6GM+GRM, Telco Colony, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831004",831004
ChIJT2oW6wEI9jkR7nPi1IgEbAo,"831004, Telco Colony, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN",831004
ChIJeQZcB6HGdjkR48QKwUvFoMU,"Railway Colony, LNUPE Campus, Thatipur, Gwalior, Gwalior, Gwalior Division, MP, IN, 474002",474002
ChIJRRwS-q-KDDkRRrvoEt3ztaQ,"Modinagar, Ghaziabad, Meerut Division, UP, IN, 201204",201204
ChIJqYPKiapHCTkRW-gz32FFODE,"Purusharthi Market Road, Shikhu Pur, Devpura, Haridwar, Haridwar, Garhwal Division, UK, IN, 249401",249401
ChIJG5LY9P9GCTkRPJzM4yW3mbE,"Haridwar, Devpura, Haridwar, Garhwal Division, UK, IN, 249401",249401
ChIJc9WJKlVGCTkRdQyF05OmocM,"bus stand, Devpura, Haridwar, Haridwar, Garhwal Division, UK, IN, 249401",249401
ChIJSZiLHbYrCTkRunTqVjFGCDo,"IN, Subhash Nagar, Dehradun, Dehradun, Garhwal Division, UK, 248171",248171
ChIJC75j93MrCTkR9z-9DyKign0,"170, 170, Pant Marg, Clement Town, Dehradun, Dehradun, Garhwal Division, UK, IN, 248001",248001
ChIJ05dWiv0pCTkRHoIOle32x-M,"72MM+PP8, Unnamed Road, Banjarawala, Dehradun, Dehradun, Garhwal Division, UK, IN, 248001",248001
ChIJvWRbkZcrCTkRVO3WY0wof9o,"Chandrabani Rd, Ekta Enclave, Sewla Kalan, Majra, Dehradun, Dehradun, Garhwal Division, UK, IN, 248171",248171
ChIJ-cEU1OspCTkRcEe3_DRE92c,"Bengali Kothi, Banjarawala, Dehradun, Dehradun, Garhwal Division, UK, IN, 248001",248001
ChIJR55npssrCTkRXKP_k990KUI,"ISBT, Majra, Dehradun, Dehradun, Garhwal Division, UK, IN, 248171",248171
ChIJo8XkkOopCTkR6fk6K1otkVs,"Hanuman Mandir, Railway Station entry road, Hanuman Chowk, Ajit Prasad Nagar, Khurbura Mohalla, Dehradun, Dehradun, Garhwal Division, UK, IN, 248001",248001
ChIJG51u3MvXCDkRt71ww_r5gnA,"Rajpur Rd, Jakhan, Dehradun, Dehradun, Garhwal Division, UK, IN, 248001",248001
ChIJKYsSYzIqCTkRPfrn_2F0Tbc,"Ground floor, 583 K, ITI, Saharanpur Rd, Niranjanpur, Dehradun, Dehradun, Garhwal Division, UK, IN, 248003",248003
ChIJe_IQTxorCTkR3wULHPzu70U,"Sewla Kalan, Majra, Dehradun, Dehradun, Garhwal Division, UK, IN, 248171",248171
ChIJo1jJl7QrCTkR0ZN2rmjF4N8,"157/11, Chandra Parisar Chandra Bani Rd, Ekta Enclave, Doon Enclave, Majra, Dehradun, Dehradun, Garhwal Division, UK, IN, 248171",248171
ChIJiWqr3-MpCTkR1ZHEYWB2iZU,"479, Banjarawala, Dehradun, Dehradun, Garhwal Division, UK, IN, 248121",248121
ChIJBQBPpssrCTkRI5ZRjZtjO5U,"National HIghway 72A, Majra, Dehradun, Dehradun, Garhwal Division, UK, IN, 248171",248171
ChIJF2VoqssrCTkRfIs_9wA_w_M,"Shop No.2, Prity Enclave, Saharanpur Rd, Sewla Kalan, Majra, Dehradun, Dehradun, Garhwal Division, UK, IN, 248171",248171
ChIJYUcztmQrCTkRrDbi1qOShW4,"94, Saharanpur Rd, Niranjanpur, Dehradun, Dehradun, Garhwal Division, UK, IN, 248001",248001
ChIJY1cnheopCTkRXzA2l_dSWNw,"Clock Tower, Paltan Bazaar, Dehradun, Dehradun, Garhwal Division, UK, IN, 248001",248001
ChIJ_UxbrJMpCTkRiNIP5EM6QU8,"14, Tilak Rd, Babu Ganj, Ajit Prasad Nagar, Paltan Bazaar, Dehradun, Dehradun, Garhwal Division, UK, IN, 248001",248001
ChIJ214gLZIpCTkRcKLQ48_Ompk,"IN, Govind Nagar, Race Course, Dehradun, Dehradun, Garhwal Division, UK, 248001",248001
ChIJZ60ok8ApCTkR3Sq170LA53o,"Pant Rd, Darshan Lal Chowk, Race Course, Dehradun, Dehradun, Garhwal Division, UK, IN, 248001",248001
ChIJeVDUC8zXCDkR9YNr6xPDe7k,"Plot No 152, Axiom Mall, Rajpur Rd, Jakhan, Dehradun, Dehradun, Garhwal Division, UK, IN, 248001",248001
ChIJRQ3SxOopCTkRzC5H51TnzwQ,"82FR+54M, 38, Paltan Bazar Rd, Darshan Lal Chowk, Moti Bazar, Paltan Bazaar, Dehradun, Dehradun, Garhwal Division, UK, IN, 248001",248001
ChIJsQkJsG4pCTkRL4HCOPcQuhE,"72JP+X9R, Banjarawala, Dehradun, Dehradun, Garhwal Division, UK, IN, 248001",248001
ChIJOd2nqr4rCTkRfEjrlVwWCUc,"20, Shimla Bypass Rd, Indraprasth Enclave, Majra, Dehradun, Dehradun, Garhwal Division, UK, IN, 248171",248171
ChIJ8wYzf5IpCTkRIr_5mpVOzxA,"Bank of India, Shimla Bypass Rd, Sewla Kalan, Chowk, Dehradun, Dehradun, Garhwal Division, UK, IN, 248001",248001
ChIJC5LkTy4qCTkRjpzLT-Meg-4,"226, Saharanpur Rd, Sewla Kalan, Majra, Dehradun, Dehradun, Garhwal Division, UK, IN, 248171",248171
ChIJDeHInpEpCTkR9_7TM0khInk,"Lakkhi Bagh, Dehradun, Dehradun, Garhwal Division, UK, IN, 248001",248001
ChIJlXGRkpbQCDkR0HvjQF_AokU,"Road, Naya Mohalla, Landour, Mussoorie, Dehradun, Garhwal Division, UK, IN, 248179",248179
ChIJDR_BSyLRCDkRjAFM79Ru3Pc,"Spring Rd, Library, Chowk, Mussoorie, Dehradun, Garhwal Division, UK, IN, 248179",248179
ChIJa3StByDRCDkRNhdvyZaLLeM,"3, Mall View Shop, Library, The Mall Road, Mussoorie, Dehradun, Garhwal Division, UK, IN, 248179",248179
ChIJBZFZBcTQCDkRh8Md94d92cE,"Mall Rd, The Mall Road, Mussoorie, Dehradun, Garhwal Division, UK, IN, 248179",248179
ChIJi3WVtzzRCDkR3dcHsWG1lfc,"Libary Chowk, The Mall Road, Mussoorie, Dehradun, Garhwal Division, UK, IN, 248179",248179
ChIJ7SWyZsbQCDkR_HZr4x8cUuo,"The Mall Road, Mussoorie, Dehradun, Garhwal Division, UK, IN, 248179",248179
ChIJvz75ccsrCTkRKpV_ABxoibY,"72V2+9GX, Saharanpur Rd, Sewla Kalan, Majra, Dehradun, Dehradun, Garhwal Division, UK, IN, 248171",248171
ChIJf_DwkOopCTkRfqFnJKMQi0U,"4, Paltan Bazar Rd, Ghanta Ghar, Paltan Bazaar, Dehradun, Dehradun, Garhwal Division, UK, IN, 248001",248001
ChIJk07VyMkrCTkRrwxkcWl0Q5s,"Dehradun, Morowala, Clement Town, Dehradun, Garhwal Division, UK, IN, 248002",248002
ChIJCUv2_W4pCTkRYpzKsGMy04Q,"Dehradun, Banjarawala, Dehradun, Garhwal Division, UK, IN, 248001",248001
ChIJe0ppvyspCTkRft2U5lik6uM,"NEAR, ROAD, Kargi Chowk, Banjarawala, Dehradun, Dehradun, Garhwal Division, UK, IN, 248001",248001
ChIJ4SIYlB1HCTkRKFl0k9oB9-o,"W5W5+VW7, Sharvan Nath Nagar, Haridwar, Haridwar, Garhwal Division, UK, IN, 249401",249401
ChIJq6qq6hlHCTkR2Howbt8qhiI,"Shri Jairam Ashram No.1, Har Ki Pauri, Haridwar, Haridwar, Garhwal Division, UK, IN, 249401",249401
ChIJpV2Z8rXWeDkR3YlJof4jZ3w,"Bhagwan Ganj, Sagar, Sagar, Sagar Division, MP, IN, 470001",470001
ChIJSzc0x2_k9TkRSNFGqkpruZk,"R5G7+CG5, Sangam Vihar, Sonari, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831011",831011
ChIJIfMPV3rk9TkRLbZ2o9bxhlw,"R5C9+P3X, River Meet Rd, Kagal Nagar, Sonari, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831011",831011
ChIJgS-ECA8wjjkRAEVuVLw09s8,"Chanditara, Chandauli, Varanasi Division, UP, IN, 221009",221009
ChIJQ7jkjDMujjkRk9YHEPRSMvg,"Yard of kashi railway station, Rajghat, Varanasi, Varanasi, Varanasi Division, UP, IN, 221001",221001
ChIJRfhwNvGKkTkRQyI7AuI4EDI,"Railway Line Road, Railway Colony, Mau, Mau, Azamgarh Division, UP, IN, 275101",275101
ChIJpU4oHMI1kjkRpGVdos_DpI8,"Karjaha, Deoria, Gorakhpur Division, UP, IN, 274505",274505
ChIJz5PeCn41kjkRouhj3NDo9Ho,"Pipra Garib, Deoria, Gorakhpur Division, UP, IN, 274509",274509
ChIJ88UXRgY1kjkRJ6n_J3umsxA,"7W76+935, Sohnag Road, Deoria, Gorakhpur Division, UP, IN, 274509",274509
ChIJlRPnDrtKkjkRigmnRRycY88,"Deoria Salempur Rd, Kauria Jairam, Deoria, Gorakhpur Division, UP, IN, 274509",274509
ChIJ65S9mxQ1kjkRE2yzZgH5B-c,"Parashuram Pokhara, Sohnag, Deoria, Gorakhpur Division, UP, IN, 274509",274509
ChIJfbsYmjNJkjkRVpCsfStfHEI,"52C7+2CR, Deoria, Gorakhpur Division, UP, IN, 841435",841435
ChIJhUgf5M3LkzkRSHWCzfIVxtM,"Deoria, Deoria, Gorakhpur Division, UP, IN, 274201",274201
ChIJw02W6wTvkTkREifcN6vfkZM,"Shahpur Bahor Rai, Ghazipur, Varanasi Division, UP, IN, 275203",275203
ChIJn5s2GuEujjkRIrLnqVjl0z0,"Sarnath Sta Rd, Sarnath, Varanasi, Varanasi, Varanasi Division, UP, IN, 221007",221007
ChIJVx24kCkyjjkRJ4c60-w9fBg,"Ajagara, Varanasi, Varanasi, Varanasi Division, UP, IN, 221005",221005
ChIJ-8sefmoujjkR199RiL4taeM,"Varanasi, Jalalipura, Varanasi, Varanasi Division, UP, IN, 221001",221001
ChIJA57LerHKkzkR3mwymV71ukk,"Salempur, Deoria, Gorakhpur Division, UP, IN, 274509",274509
ChIJczzWI1s1kjkRAWs4oWq8XUI,"7W3F+R8C, Thagwal Kapoor, Deoria, Gorakhpur Division, UP, IN, 274509",274509
ChIJPyCEJbLKkzkRovUaBznzRn0,"Bus stand, Salempur, Salempur, Deoria, Gorakhpur Division, UP, IN, 274509",274509
ChIJW-5Ez7FJkjkRLp6kMskGgpI,"Ajana - Pindi Rd, Pindi, Deoria, Gorakhpur Division, UP, IN, 274508",274508
ChIJO9p7wrlJkjkRD2bKF8VTaB4,"5X74+HW2, Ajana - Pindi Rd, Maghara, Deoria, Gorakhpur Division, UP, IN, 274508",274508
ChIJ3cJf8sdJkjkRjjb51aVW648,"52G2+MXG, Meharouna, Deoria, Gorakhpur Division, UP, IN, 274502",274502
ChIJqUIYlwU1kjkRsJwIojY5RcI,"Salempur, Deoria, Gorakhpur Division, UP, IN, 274509",274509
ChIJUf40VydKkjkREM08SgwL3WQ,"SH72, Lar, Deoria, Gorakhpur Division, UP, IN, 274508",274508
ChIJ6VaHlIdJkjkRnNDsrIUIFZY,"Lar, Deoria, Gorakhpur Division, UP, IN, 274502",274502
ChIJL0BPfUM1kjkRPqiTmsggAB0,"Main Rd, HARAIYA, Salempur, Deoria, Gorakhpur Division, UP, IN, 274509",274509
ChIJE_s3CrLKkzkRB8dkGNS0JsQ,"IN, Nayagaon, Salempur, Deoria, Gorakhpur Division, UP, 274509",274509
ChIJtZSdFdw1kjkRPDbl6D8UnK4,"Rampur, Deoria, Bachhuar, UP, IN, 274509",274509
ChIJ4RNyuIdJkjkRRBHihSUgxPE,"5XW8+J34, Lar, Deoria, Gorakhpur Division, UP, IN, 274508",274508
ChIJ1YTHTi5KkjkRQXIkUhZ9KR8,"Deoria Salempur Rd, Lar, Deoria, Gorakhpur Division, UP, IN, 274502",274502
ChIJKYyACrTKkzkR6dlVuh3E-BQ,"Chero - Salempur Rd, Salempur, Deoria, Gorakhpur Division, UP, IN, 274509",274509
ChIJUauWC5xLkjkRgauMadh9P5M,"6X58+P8H, Deoria Salempur Rd, Lar, Deoria, Gorakhpur Division, UP, IN, 274502",274502
ChIJVVVV1G01kjkR6ruUIp_MK4c,"TILAULI, DIST, Deoria, Deoria, Gorakhpur Division, UP, IN, 274509",274509
ChIJtylO89DKmjkRAAyvlJ1MswQ,"Civil Lines, Prayagraj, Prayagraj, Prayagraj Division, UP, IN, 211001",211001
ChIJD4xsxMvKmjkRZQMeHZg64zQ,"Cinema 67A/78, Dinesh Bhavan, Moti Mahal, Swami Vivekanand Marg, Mohatsim Ganj, Prayagraj, Prayagraj, Prayagraj Division, UP, IN, 211003",211003
ChIJOVMWamBxczkRj5LhDFknkZg,"NH-2, Link Rd, Chandrs Lok Colony, Krishna Nagar, Mathura, Mathura, Agra Division, UP, IN, 281001",281001
ChIJQ9TYXhVxczkRrgIRpSZXFdo,"Sonkh Rd, Adda, Dampier Nagar, Mathura, Mathura, Agra Division, UP, IN, 281001",281001
ChIJqVNgCT_umTkRNu4UbRxf2vs,"Gonda Railway Station Marg, Semra Damman, Gonda, Gonda, Devipatan Division, UP, IN, 271002",271002
ChIJq_iqx0DFkzkRkpmtYpWOmoE,"SH1, Ram Naath Nagar, Deoria, Deoria, Gorakhpur Division, UP, IN, 274001",274001
ChIJg13YbbHKkzkRF7mIBS4qPAQ,"Salempur Rd, Salempur, Deoria, Gorakhpur Division, UP, IN, 274509",274509
ChIJ5Y3bGAnLkzkRv4Lj9R-mZS4,"Salempur, Deoria, Gorakhpur Division, UP, IN, 274509",274509
ChIJ1wg9XaY8JzoRusBFNQcwAbI,"Muralipali, Raigarh, Bilaspur Division, CG, IN, 496005",496005
ChIJ8Ykx4E7j9TkRUoY37-qM6A0,"Q5FQ+MJ2, Kumar Chowk, Jugsalai, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831006",831006
ChIJr9bvlxII9jkR-EYK68NCosE,"Q7HG+X5P, Prakash Nagar, Ghorabandha, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831004",831004
ChIJ2ZLb1rHi9TkRfbc9TNAJaJg,"K2-65, Telco Colony, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831004",831004
ChIJeedVJnIJ9jkRaUBunXv7C3Q,"Q7H7+783, Rd Number 1, Prakash Nagar, Ghorabandha, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831004",831004
ChIJ_VqUXrbi9TkR8rfWpV3EtW4,"Q6GQ+6C4, Telco Lake, Indra Nagar, Telco Colony, Kalimali, East Singhbhum, Kolhan Division, JH, IN, 831004",831004
ChIJC8_iXPPj9TkRx68XSn3H4e0,"19, New Kalimati Rd, Sakchi, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831001",831001
ChIJjbs4Gwzj9TkR2NgPqHqtaAc,"159, Dhalbhum Road, SNP Area, Ambagan, Sakchi, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831001",831001
ChIJSW0H8g7j9TkRcSPEGxSd4SI,"G-4/132, Straight Mile Rd, SNP Area, Ambagan, Sakchi, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831001",831001
ChIJWWa53G0I9jkRsjHsJzCeSB0,"Q7JJ+CGJ, Prakash Nagar, Ghorabandha, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831004",831004
ChIJ3e5igQYI9jkRKqWKXwKPNbM,"Q7F7+3H3, Kharangajhar, Bari Nagar, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831004",831004
ChIJ7cOA3swJ9jkRjRDrVPG2z4Q,"Q7P9+8CR, 1B Rd, TRF Colony, Baridih, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831004",831004
ChIJ42iQlKLj9TkR6vyzf0C1iF0,"Zone No -3, TRF Colony, Birsanagar, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831017",831017
ChIJpb0pjQ_j9TkRUms-s68Cd7s,"R634+43W, Sakchi, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831001",831001
ChIJq_Xr1Xvk9TkR4ha4uUpWbUY,"R5CC+C24, Kagal Nagar, Sonari, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831011",831011
ChIJMzdBpBoI9jkRd1z9P3nHWqQ,"Jamshedpur, Sadhudera, Birsanagar, East Singhbhum, Kolhan Division, JH, IN, 831004",831004
ChIJTUZnayrj9TkRuIJlIm1Qhtg,"Q6C7+3WX, Premnagar, Lakshimi Nagar, Telco, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831004",831004
ChIJxY-hkpcJ9jkRIAhaEvmKpCI,"P13, Prakash Nagar, Telco Colony, Jamshedpur, East Singhbhum, Kolhan Division, JH, IN, 831004",831004
ChIJZSYUG2Xl9TkRAQMluTnUMgg,"Gamharia, Jamshedpur, Seraikela Kharsawan, Kolhan Division, JH, IN, 831014",831014
ChIJWd3HdY4xjjkRK8mlCAO4uf8,"72H2+4WF, Banaras Hindu University, Varanasi, Varanasi, Varanasi Division, UP, IN, 221005",221005
ChIJ92nYXtMxjjkR9QGu1JBwCw8,"Lanka, Varanasi, Varanasi, Varanasi Division, UP, IN, 221005",221005
ChIJtQtO8e0xjjkRjFhDS1MEuIA,"Nagwa Rd, Assi ghat, Shivala, Varanasi, Varanasi, Varanasi Division, UP, IN, 221005",221005
ChIJsb2Mwo0xjjkRTzGUcF2cDHw,"Malviya Kunj, Lanka, Varanasi, Varanasi, Varanasi Division, UP, IN, 221005",221005
ChIJRZfq3-ExjjkR42JTQ7oRQlQ,"8256+488, Dashashwamedh Ghat Rd, Observatory, Man mandir, Rajendra Prasad Ghat, Dashaswmedh, Varanasi, Varanasi, Varanasi Division, UP, IN, 221001",221001
